C:\Users\peter\Desktop\Touchscreen DOE\Subject Data\Children\TDOE_2_25_19.emrg2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,Name,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,Blank1,BLANK1.OffsetDelay,BLANK1.OffsetTime,BLANK1.OnsetDelay,BLANK1.OnsetTime,Blank2,BLANK2.OffsetDelay,BLANK2.OffsetTime,BLANK2.OnsetDelay,BLANK2.OnsetTime,Blank3,BothSelected,BothStims.RT,BothStims.RTTime,ComparisonStimuli.ACC,ComparisonStimuli.CRESP,ComparisonStimuli.DurationError,ComparisonStimuli.OnsetDelay,ComparisonStimuli.OnsetTime,ComparisonStimuli.OnsetToOnsetTime,ComparisonStimuli.RESP,ComparisonStimuli.RT,ComparisonStimulus,CorrectAnswer,CorrectAnswerL,CorrectAnswerR,CSCheck,DOP,DOP.Cycle,DOP.Sample,FbMovie,FeedbackWrong,Fixation,LeftResponseStim.RT,LeftResponseStim.RTTime,LeftResponseStimulus,Prac,Prac.Cycle,Prac.Sample,PracSampleStim.OffsetDelay,PracSampleStim.OffsetTime,PracSampleStim.OnsetDelay,PracSampleStim.OnsetTime,Procedure,ResponseStimulus,ResponseStimulus.RT,ResponseStimulus.RTTime,RightResponseStim.RT,RightResponseStim.RTTime,RightResponseStimulus,Running,SampleStimulus,SampleStimulus.OffsetDelay,SampleStimulus.OffsetTime,SampleStimulus.OnsetDelay,SampleStimulus.OnsetTime
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,28,Blank1.png,0,275780,17,275280,Blank2.png,0,277296,-1,276796,Blank3.png,,,,0,,-999999,34,277330,0,Right,1945,CS_Take3.png,Left,,,CSL_Take3.png,2,1,26,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,275797,17,275797
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,29,Blank1.png,0,282163,23,281663,Blank2.png,0,283679,0,283179,Blank3.png,,,,0,,-999999,34,283713,0,Right,3701,CS_Take3.png,Left,,,CSL_Take3.png,2,1,27,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,282180,16,282179
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,30,Blank1.png,0,290329,21,289829,Blank2.png,0,291862,16,291362,Blank3.png,,,,1,,-999999,33,291895,0,Left,3992,CS_Take3.png,Left,,,CSL_Take3.png,2,1,28,Trolls10.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,290346,17,290346
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,31,Blank1.png,0,303045,32,302545,Blank2.png,0,304578,17,304078,Blank3.png,,,,1,,-999999,33,304611,0,Right,1033,CS_Take3.png,Right,,,CSR_Take3.png,1,1,29,Trolls11.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,303061,16,303061
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,32,Blank1.png,0,312794,29,312294,Blank2.png,0,314327,17,313827,Blank3.png,,,,0,,-999999,33,314360,0,Image1,1870,CS_Take3.png,Right,,,CSR_Take3.png,1,1,30,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,312811,16,312810
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,33,Blank1.png,0,319127,17,318627,Blank2.png,0,320643,0,320143,Blank3.png,,,,0,,-999999,34,320677,0,Image1,1493,CS_Take3.png,Left,,,CSL_Take3.png,2,1,31,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,1,319144,16,319143
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,34,Blank1.png,0,325060,17,324560,Blank2.png,0,326576,0,326076,Blank3.png,,,,0,,-999999,34,326610,0,Image1,1915,CS_Take3.png,Right,,,CSR_Take3.png,1,1,32,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,325076,16,325076
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,35,Blank1.png,0,331426,17,330926,Blank2.png,0,332959,0,332459,Blank3.png,,,,0,,-999999,33,332992,0,Image1,1048,CS_Take3.png,Right,,,CSR_Take3.png,1,1,33,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,331459,33,331459
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,36,Blank1.png,0,336925,16,336425,Blank2.png,0,338442,0,337942,Blank3.png,,,,0,,-999999,33,338475,0,Image1,678,CS_Take3.png,Left,,,CSL_Take3.png,2,1,34,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,336942,17,336942
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,37,Blank1.png,0,342042,17,341542,Blank2.png,0,343558,0,343058,Blank3.png,,,,0,,0,34,343592,5016,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,35,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,342059,16,342058
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,38,Blank1.png,0,351508,33,351008,Blank2.png,0,353041,0,352541,Blank3.png,,,,0,,0,33,353074,5017,TimedOut,5000,CS_Take3.png,Left,,,CSL_Take3.png,2,1,36,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,351541,33,351541
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,39,Blank1.png,0,360974,33,360474,Blank2.png,0,362507,0,362007,Blank3.png,,,,0,,0,33,362540,5017,TimedOut,5000,CS_Take3.png,Right,,,CSR_Take3.png,1,1,37,Trolls,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,361007,33,361007
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,40,Blank1.png,0,370406,16,369906,Blank2.png,0,371923,0,371423,Blank3.png,,,,1,,-999999,33,371956,0,Right,4566,CS_Take3.png,Right,,,CSR_Take3.png,1,1,38,Trolls12.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,370423,17,370423
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,41,Blank1.png,0,383655,16,383155,Blank2.png,0,385189,17,384689,Blank3.png,,,,0,,-999999,33,385222,0,Right,1191,CS_Take3.png,Left,,,CSL_Take3.png,2,1,39,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,383672,17,383672
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,42,Blank1.png,0,389305,17,388805,Blank2.png,0,390822,0,390322,Blank3.png,,,,1,,-999999,33,390855,0,Right,1461,CS_Take3.png,Right,,,CSR_Take3.png,1,1,40,Trolls13.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,389322,17,389322
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,43,Blank1.png,0,399488,17,398988,Blank2.png,0,401021,17,400521,Blank3.png,,,,1,,-999999,33,401054,0,Right,955,CS_Take3.png,Right,,,CSR_Take3.png,1,1,41,Trolls14.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,399504,16,399504
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,44,Blank1.png,0,409170,16,408670,Blank2.png,0,410704,17,410204,Blank3.png,,,,1,,-999999,33,410737,0,Right,1239,CS_Take3.png,Right,,,CSR_Take3.png,1,1,42,Trolls15.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,409187,17,409187
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,45,Blank1.png,0,419120,17,418620,Blank2.png,0,420653,17,420153,Blank3.png,,,,1,,-999999,33,420686,0,Right,1902,CS_Take3.png,Right,,,CSR_Take3.png,1,1,43,Trolls16.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,0,419136,16,419136
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,46,Blank1.png,0,429769,33,429269,Blank2.png,0,431302,17,430802,Blank3.png,,,,1,,-999999,33,431335,0,Right,768,CS_Take3.png,Right,,,CSR_Take3.png,1,1,44,Trolls17.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,429786,16,429785
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,47,Blank1.png,0,439318,16,438818,Blank2.png,0,440835,0,440335,Blank3.png,,,,0,,-999999,33,440868,0,Right,1186,CS_Take3.png,Left,,,CSL_Take3.png,2,1,45,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,439335,17,439335
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,48,Blank1.png,0,444968,17,444468,Blank2.png,0,446484,0,445984,Blank3.png,,,,1,,-999999,34,446518,0,Right,2041,CS_Take3.png,Right,,,CSR_Take3.png,1,1,46,Trolls18.avi,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Square_Solid.png,1,444985,16,444984
NOP_Adults_PracTrials_Trolls,19990004,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">3312929</Frequency><Timestamp dt:dt=""r8"">80478892911</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2019-01-11T22:06:01Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",NOP_Adults_PracTrials_Trolls-19990004-2,60.002,1.0.0.3131,1,19990004,-1124843260,Professional,2.0.10.353,2.0.10.353,1/11/19,,17:06:01,2.0.10.248,49,Blank1.png,0,455734,17,455234,Blank2.png,0,457250,0,456750,Blank3.png,,,,0,,0,33,457283,5017,TimedOut,5000,CS_Take3.png,Left,,,CSL_Take3.png,2,1,47,Moana,FeedbackWrong.png,Fixation.png,,,,,,,,,,,DOPProc,,,,,,,DOP,Circle_Solid.png,0,455750,16,455750
